283,2021-11-02 02:43:21,"b'Understand regions, religions, castes, tribes, languages too are aroused to build political careers whereas governance, work is consideration than such sentiments of belonging to Tamilian stock which is purely to build in regional politics for state govt. #BelongsToTamilianStock'",6,15,OMNIPRESENT,1269,nuryanana_kaush,b'Nuryanana'
284,2021-11-02 02:42:47,"b'The first language known to the humans is the language called ""TAMIL"" spoken widely in southern parts of India. \n\n- Alex Collier\n\n#BelongsToTamilianStock https://t.co/MyzldAllvS'",35,47,,415,JohnpaulDinaka3,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xa9\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d .\xe0\xae\x86'
285,2021-11-02 02:39:21,b'Tamil is one of the oldest surviving language still spoken by millions.\n\n#BelongsToTamilianStock',95,82,"Tamil Nadu, India",5236,ntknikaran,b'\xe0\xae\xa8\xe0\xae\xbf\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d'
286,2021-11-02 02:30:21,b'Hey I am #Thamizan  \nMy Mother Tounge is #Thamizh\nMy Place is #ThamizhNadu\nand i am Damn sure that I\n\n #BelongsToTamilianStock',20,45,,415,Mr_Jack_Danielz,"b""Jack Daniel's"""
287,2021-11-02 02:26:25,"b""Be ready with templates to  celebrate the #BelongsToTamilianStock for today's function #\xe0\xae\xa8\xe0\xae\xbe\xe0\xae\x99\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xaf\x8d_\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb3\xe0\xaf\x8d_\xe0\xae\x8f\xe0\xae\xa9\xe0\xaf\x8d ?\n\n#\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xaf\x8d\xe0\xae\xa8\xe0\xae\xbe\xe0\xae\x9f\xe0\xaf\x81\xe0\xae\xa8\xe0\xae\xbe\xe0\xae\xb3\xe0\xaf\x8d_\xe0\xae\xa8\xe0\xae\xb5\xe0\xae\xae\xe0\xaf\x8d\xe0\xae\xaa\xe0\xae\xb0\xe0\xaf\x8d1 #\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xaf\x8d\xe0\xae\xa8\xe0\xae\xbe\xe0\xae\x9f\xe0\xaf\x81\xe0\xae\xb5\xe0\xae\xbf\xe0\xae\xb4\xe0\xae\xbe https://t.co/tPcg5puNUh""",62,79,,543,SpiritOfSeeman,b'Spirit of Seeman'
288,2021-11-02 02:25:15,b'\xf0\x9f\x94\x84\xe2\x9d\xa4\nLets Trend It Makakale !  \xf0\x9f\x94\x83\xf0\x9f\xa4\xa9\n#BelongsToTamilianStock https://t.co/83GcP0I6Tk',109,97,,415,JohnpaulDinaka3,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xa9\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d .\xe0\xae\x86'
289,2021-11-02 02:20:06,b'\xf0\x9f\x94\x84\xe2\x9d\xa4\nLets Trend It Makakale !  \xf0\x9f\x94\x83\xf0\x9f\xa4\xa9\n#BelongsToTamilianStock https://t.co/gSiKYMFhrk',20,24,,415,JohnpaulDinaka3,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xa9\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d .\xe0\xae\x86'
290,2021-11-02 02:12:36,"b'The first language known to the humans is the language called ""TAMIL"" spoken widely in southern parts of India. \n\n- Alex Collier\n\n#BelongsToTamilianStock https://t.co/x5F8v30rcC'",157,97,,4823,VijeeGovindaraj,b'Vijee Govindaraj'
291,2021-11-02 02:09:15,b'\xf0\x9f\x94\x84\xe2\x9d\xa4\nLets Trend It Makakale !  \xf0\x9f\x94\x83\xf0\x9f\xa4\xa9\n#BelongsToTamilianStock',22,42,"வஞ்சி மாநகரம், தமிழர் நாடு ",664,kuttymanitamil,b'\xe0\xae\x95\xe0\xaf\x81\xe0\xae\x9f\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf \xe0\xae\xae\xe0\xae\xa3\xe0\xae\xbf \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xa3\xe0\xaf\x8d\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\xaf\xe0\xae\xb0\xe0\xaf\x8d'
292,2021-11-02 02:06:17,b'Thamizh is our identity \xe2\x9d\xa4\xef\xb8\x8f\n\n#BelongsToTamilianStock https://t.co/HOUH5ew3RJ',159,96,,4823,VijeeGovindaraj,b'Vijee Govindaraj'
293,2021-11-02 01:38:43,b'We are #Tamils We #BelongstoTamilianStock https://t.co/vrvSkt7hfC',42,56,"Chennai, India",3962,tamil__gokul,b'\xe0\xae\x95\xe0\xaf\x8b\xe0\xae\x95\xe0\xaf\x81\xe0\xae\xb2\xe0\xae\xa9\xe0\xaf\x8d'
294,2021-11-02 01:20:47,b'Pass it on \xf0\x9f\x94\x84\xf0\x9f\x94\x84 \n\n#BelongsToTamilianStock',47,78,Switzerland,4114,vickyparkav,b'\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xae\xa9\xe0\xaf\x8d \xf0\x9f\x90\xaf \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb5\xe0\xae\xa9\xe0\xaf\x8d \xf0\x9f\x90\x85\xf0\x9f\x98\x8f\xf0\x9f\x98\x8e\xf0\x9f\x87\xa8\xf0\x9f\x87\xad'
295,2021-11-02 01:04:03,"b""#BelongsToTamilianStock\n\nI'm proud to be a Tamilan. https://t.co/q3ck976YZW""",103,84,"Nagercoil, India",10552,SuthanNayagam,b'Suthan Colachel \xf0\x9f\x90\x85'
296,2021-11-02 01:02:57,b'#BelongsToTamilianStock\n\nTrend from 9am today.! https://t.co/lBiSfCb95B',67,73,"Tamil Nadu, India",8472,NTKTrend,b'NTK TREND'
297,2021-11-01 17:50:56,b'Trend maximum \xf0\x9f\x94\x84\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x91\x87\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\n\n#BelongstoTamilianStock https://t.co/Qqw54WYrJE',73,77,,415,JohnpaulDinaka3,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xa9\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d .\xe0\xae\x86'
298,2021-11-01 17:49:16,b'Trend maximum \xf0\x9f\x94\x84\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x91\x87\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\n\n#BelongstoTamilianStock',24,46,,415,JohnpaulDinaka3,b'\xe0\xae\x9c\xe0\xae\xbe\xe0\xae\xa9\xe0\xaf\x8d \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb2\xe0\xaf\x8d \xe0\xae\xa4\xe0\xae\xbf\xe0\xae\xa9\xe0\xae\x95\xe0\xae\xb0\xe0\xae\xa9\xe0\xaf\x8d .\xe0\xae\x86'
299,2021-11-01 17:47:48,b'Trend maximum \xf0\x9f\x94\x84\xf0\x9f\x93\xa2\xf0\x9f\x93\xa2\xf0\x9f\x91\x87\xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x9b\n\n#BelongstoTamilianStock',26,35,Switzerland,4114,vickyparkav,b'\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xae\xa9\xe0\xaf\x8d \xf0\x9f\x90\xaf \xe0\xae\xaa\xe0\xae\xbe\xe0\xae\xb0\xe0\xaf\x8d\xe0\xae\x95\xe0\xae\xb5\xe0\xae\xa9\xe0\xaf\x8d \xf0\x9f\x90\x85\xf0\x9f\x98\x8f\xf0\x9f\x98\x8e\xf0\x9f\x87\xa8\xf0\x9f\x87\xad'
300,2021-11-01 16:57:56,"b""@MayaSharmaNDTV While you call it your home, it's your duty to protect the language, culture, environment, nativity and all things that encompass Karnataka.\nStand up for #stopHindiImposition and #Equallanguagerights movements.Provide more media coverage to Kannada and Kannadiga related stories.""",17,3,"Karnataka, India",14,AShantharam,b'\xe0\xb2\x85\xe0\xb2\xad\xe0\xb2\xbf\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\xae \xe0\xb2\xb6\xe0\xb2\xbe\xe0\xb2\x82\xe0\xb2\xa4\xe0\xb2\xbe\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\xae'
301,2021-11-01 16:52:10,b'@PMOIndia @narendramodi I don\xe2\x80\x99t understand anything...\n#HindiIsNotNationalLanguage \n#stopHindiImposition',2,0,Thoothukudi,668,arun_mani_s,b'Arun Mani'
302,2021-11-01 14:15:14,"b""I had closed my @UnionBankTweets account for the same reason. I don't want their banking services if they can't serve me in my language in my land. #ServeInMyLanguage #StopHindiImposition https://t.co/KceQe7BhY0""",35,8,ಕನ್ನಡನಾಡು/Kannadanaadu,1945,KishorKumaarKK,b'\xe0\xb2\x95\xe0\xb2\xbf\xe0\xb2\xb6\xe0\xb3\x8b\xe0\xb2\xb0\xe0\xb3\x8d \xee\xa8\x80'
303,2021-11-01 13:32:13,b'@Haldiramsonline @NagpurHaldirams @haldiramfoods #stopHindiImposition in @VoiceofSouthInd use state laungages  #kannadainkarnataka #PuneethRajkumar @KannadaGrahaka @bindugowda12 @BASAVARAJU_MDP #kfc\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xac\xe0\xb3\x87\xe0\xb2\x95\xe0\xb3\x81 @vip_sambaragi @hd_kumaraswamy https://t.co/EvjK1Tthfo',0,0,mahadevapura  bangaluru east,494,gowdasunil77,b'Sunilgowda \xe0\xb2\xb8\xe0\xb3\x81\xe0\xb2\xa8\xe0\xb2\xbf\xe0\xb2\xb2\xe0\xb3\x8d'
304,2021-11-01 11:09:10,b'@itravelnsing sure. with you on that..\n\n#StopHindiImposition',1,0,PoK,467,_setoodeh,b'D \xf0\x9f\x98\xb7'
305,2021-11-01 11:05:25,"b'Dear Union Bank @UnionBankTweets , your apathy towards Kannadigas is appalling. Why should a Kannadiga open an account in @UnionBankTweets , when you guys are deliberately erasing Kannada from your branches in Karnataka.\n\n#StopHindiImposition\n#serveinmylanguage\n#\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 https://t.co/ZBTF4oCsMR'",25,7,,2087,hosabaraha,b'\xe0\xb2\x9a\xe0\xb2\xaf\xe0\xb3\x8d\xe0\xb2\xa4\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xaf \xe0\xb2\x8e\xe0\xb2\xb8\xe0\xb3\x8d'
306,2021-11-01 10:54:42,b'@dhanushkraja It should be Tamil....\n#stopHindiImposition \n#NationalFilmAwards',0,0,"Mumbai, Maharastra ",598,MiPsyGi,b'Suyog'
307,2021-11-01 10:53:17,"b'@deepigoyal accept, apologise &amp; move forward. \n#stopHindiImposition'",0,0,"Mumbai, Maharastra ",598,MiPsyGi,b'Suyog'
308,2021-11-01 10:43:56,b'@AmitShah #stopHindiImposition \nImplement #TwoLanguagePolicy in #Karnataka \n\n#KannadaRajyothsava \n#\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 \n\n@BSBommai @siddaramaiah',1,0,"Bengaluru, India",46,Bharathr4444,b'\xe0\xb2\xad\xe0\xb2\xb0\xe0\xb2\xa4/Bharatha'
309,2021-11-01 10:06:30,b'Why should he answer in Hindi? He is a Punjabi Kiwis. At the most he could have been asked to speak in #Punjabi. @ish_sodhi Do not budge to these Hindi supremacists. \n#StopHindiImposiotion \n#StopHindiImperialism https://t.co/NjpdVmUasu',5,0,GadaG,678,deepsand20,b'\xe0\xb2\xb8\xe0\xb2\x82\xe0\xb2\xa6\xe0\xb3\x80\xe0\xb2\xaa \xe0\xb2\xaa\xe0\xb2\xbe\xe0\xb2\x9f\xe0\xb3\x80\xe0\xb2\xb2|Sandeep Patil'
310,2021-11-01 09:58:46,b'@KFC_India #StopHindiImposition &amp; provide services all languages.',0,0,"কলকাতা, ভারত / Kolkata, India",46,IndranilDeria,b'Indranil Deria / \xe0\xa6\x87\xe0\xa6\xa8\xe0\xa7\x8d\xe0\xa6\xa6\xe0\xa7\x8d\xe0\xa6\xb0\xe0\xa6\xa8\xe0\xa7\x80\xe0\xa6\xb2 \xe0\xa6\xa6\xe0\xa7\x87\xe0\xa6\xa1\xe0\xa6\xbc\xe0\xa6\xbf\xe0\xa7\x9f\xe0\xa6\xbe'
311,2021-11-01 08:33:21,b'@mmchinmay555 True me tamilian first then the rest follows\n#stopHindiImposition\n#BoycottBJP',1,0,"Chennai, India",113,fnoble20,b'\xe0\xae\xb5\xe0\xae\x9a\xe0\xae\xa8\xe0\xaf\x8d\xe0\xae\xa4\xe0\xaf\x8d \xe0\xb4\xb5\xe0\xb4\xb8\xe0\xb4\xa8\xe0\xb5\x8d\xe0\xb4\xa4\xe0\xb5\x8d \xd7\xa4\xd7\xa8\xd7\x99\xd7\x93\xd7\xa8\xd7\x99\xd7\x9a \xf0\x9f\x87\xae\xf0\x9f\x87\xb1\xf0\x9f\x87\xae\xf0\x9f\x87\xb1\xf0\x9f\x87\xae\xf0\x9f\x87\xb1'
312,2021-11-01 08:27:22,"b""\xf0\x9f\x98\x86 I don't even feel Indian any more! \n#stopHindiImposition #saynotohindi #IamKannadiganothindi #BoycottBJP https://t.co/1RlTnQr164""",2,0,,195,Krishna2wi1t,b'Krishna R'
313,2021-11-01 07:27:51,"b'If u r Indian u have to know and speak Hindi and accept it as national language. If not u r NOT Indian. This is the policy of Chaddis. Is this acceptable to South Indians, Bengalis, Marathis etc.,? #saynotohindi #BoycottBJP #stophindiimposition'",2,0,,195,Krishna2wi1t,b'Krishna R'
314,2021-11-01 07:23:58,b'@BJP4Karnataka want to make Hindi the co-official language of KA along with Kannada &amp; drive out English. This will mean death to Kannada &amp; Kannadigas. Kannadigas wake up b4 it is too late! #StopHindiImposition #BoycottBJP #saynotohindi https://t.co/vWJiyd3pbG',0,0,,195,Krishna2wi1t,b'Krishna R'
315,2021-11-01 07:02:32,"b'@narendramodi Sir, #StopHindiImposition thats the respect we want.'",0,0,,47,HosamaniRaaju,b'#Corona'
316,2021-11-01 06:49:32,"b'@AmitShah Respected Sir, #StopHindiImposition thats the respect we want. All Indian languages are equal. \nJust UP Biharis are are not Indians'",4,0,,47,HosamaniRaaju,b'#Corona'
317,2021-11-01 05:19:47,"b""@narendramodi #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 #stopHindiImposition that's all""",0,0,gundlupet india,60,rakshithshaiva,b'Rakshith |\xe0\xb2\xb0\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\xb7\xe0\xb2\xbf\xe0\xb2\xa4\xe0\xb3\x8d'
318,2021-11-01 05:09:16,b'@AmitShah If you &amp; your govt #stopHindiImposition that will be the greatest gift for us.... \n\xf0\x9f\x99\x8f',13,1,ಕನ್ನಡ ದೇಶದೊಳ್ 💛❤️,551,sachinsurya200,b'surya \xf0\x9f\x92\x9b\xe2\x9d\xa4\xef\xb8\x8f'
319,2021-11-01 04:27:47,b'@ETBIndia @ETBIndia i got a worst sales call experience from Eicher.  A sales consultant is NOT capable of talking in English. Are you selling trucks only for 45% of Hindi speaking people or across India ? #STOPHINDIIMPOSITION.',0,0,"Chennai, Tamil Nadu",113,ashokb23,b'Ashokrajan'
320,2021-11-01 04:13:25,"b""So @makemytrip has started sending me emailers in Hindi, a language I can't read. Had to unsubscribe #stophindiimposition""",1,0,Chennai ,10,christo43082187,b'Christopher S Dhas'
321,2021-11-01 04:04:59,"b'The speciality of Kannadigas is that they embrace everyone, this has been overlooked by BJP family who end up being the Slaves of their North masters &amp; are ready for #HindiImposition, To them we say Kannadigas will never allow this soil to be slaves of Aryans.\n#\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 https://t.co/foMcLX5GgV'",127,56,"Karnataka, India",4519,Shaad_Bajpe,b'Undefeated_Faith'
322,2021-11-01 03:47:51,b'Not celebrating #hindidiwas absolutely fine for you.\n\nBut #blackdayfortulunad is not fine?\nOnce again double standard',12,8,,295,Paii027,b'Nihal Pai'
323,2021-11-01 03:45:34,"b""So there it is ...\nHidden with just that 'A'\nNOW the question WHY did it change to hindi ... After last night's update from @SamsungIndia \xf0\x9f\x98\xa1 AND WHY @&amp;\xe2\x82\xb9&amp; does @amazonIN have a default hindi setting !!!!!!\n#stopHindiImposition https://t.co/NJ74B564cz https://t.co/10NLdWoDI5""",79,24,"Mannargudi, Tamil Nadu, India",151916,TRBRajaa,b'Dr. T R B Rajaa'
324,2021-11-01 03:13:27,b'Happy #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 &amp; #\xe0\xb4\x95\xe0\xb5\x87\xe0\xb4\xb0\xe0\xb4\xb3\xe0\xb4\xaa\xe0\xb4\xbf\xe0\xb5\xbc\xe0\xb4\xb5\xe0\xb4\xbf \n\n#stopHindiImposition https://t.co/vaw6ZD4PS2',2,3,"Bengaluru South, India",716,dipunair,b'\xe0\xb2\xa6\xe0\xb3\x80\xe0\xb2\xaa\xe0\xb3\x81\xee\xa8\x80'
325,2021-11-01 01:57:49,b'@narendramodi @ganeshchetan Y injustice to #kannadigas #kannadigalifematters in #ibpsmosa #stopHindiImposition #languageequality #jobsforkannadigas ? Pls explain #Kannadarajyotsava #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1_\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5 #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\x95\xe0\xb3\x8d\xe0\xb2\x95\xe0\xb2\xbe\xe0\xb2\x97\xe0\xb2\xbf_\xe0\xb2\xa8\xe0\xb2\xbe\xe0\xb2\xb5\xe0\xb3\x81 #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1\xe0\xb2\xb0\xe0\xb2\xbe\xe0\xb2\x9c\xe0\xb3\x8d\xe0\xb2\xaf\xe0\xb3\x8b\xe0\xb2\xa4\xe0\xb3\x8d\xe0\xb2\xb8\xe0\xb2\xb5',5,4,,27,CryptoSensei5,b'CryptoSensei'
326,2021-11-01 01:02:27,"b'Hi @HDFC_Bank stop imposing #Hindi on non Hindi speaking citizens. I\xe2\x80\x99ve unsubscribed ur emails, but still I\xe2\x80\x99m receiving emails with Hindi slogans\n\nI\xe2\x80\x99m from Tamilnadu and I don\xe2\x80\x99t speak #Hindi \n\n@SuVe4Madurai @KanimozhiDMK \n\n#stopHindiImposition #hindi_is_not_our_national_language https://t.co/GfRGjaZWZX'",25,12,,108,itntweetz,b'\xe0\xae\x9a\xe0\xae\xbf\xe0\xae\xb1\xe0\xaf\x81\xe0\xae\xa4\xe0\xaf\x81\xe0\xae\xb3\xe0\xae\xbf'
327,2021-10-31 21:38:25,"b""We talk of #stopHindiImposition \nBut we ignore that bmtc bus hv removed \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1  \xe0\xb2\x89\xe0\xb2\xb3\xe0\xb2\xbf\xe0\xb2\xb8\xe0\xb2\xbf \xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 \xe0\xb2\xac\xe0\xb3\x86\xe0\xb2\xb3\xe0\xb3\x86\xe0\xb2\xb8\xe0\xb2\xbf poster \nCan we speak of banks hv no Kannada forms it's became diff for us to fill ,we want Kannada form like any other state hv their native lang form\n#Kannada #Karnataka #kannadiga""",2,0,"Karnataka, India",17,maya_das__,b'\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 \xe0\xb2\xa8\xe0\xb2\xae\xe0\xb3\x8d\xe0\xb2\xae \xe0\xb2\xb9\xe0\xb3\x86\xe0\xb2\xae\xe0\xb3\x8d\xe0\xb2\xae'
328,2021-10-31 18:22:34,b'Some people are from Kolkata is celebrating India lost against newziland #stopHindiImposition  #kolkatadiaries #stopterrorism',0,0,,1,NarendraNathM2,b'Narendra Nath M'
329,2021-10-31 18:11:29,b'But you can force Hindi in other state #stopHindiImposition @beingmysurean https://t.co/gGUFBC86WP',4,0,Bangalore,19,akmvasanthk,b'VasanthaKumar M'
330,2021-10-31 15:05:51,"b'@mastercardindia Hello, you are also into #HindiImposition Remembered #Reject_Zomato #RejectKFC and #serveinmylanguage. Otherwise you will be kicked out of non-Hindi States with 100 crore customers. Remembered you are a business entity and customers is your boss.'",5,1,"Tamil Nadu, India",1294,tamilkedayam,b'\xe0\xae\xa4\xe0\xae\xae\xe0\xae\xbf\xe0\xae\xb4\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x8d\xe0\xae\x95\xe0\xaf\x81\xe0\xae\x9f\xe0\xae\xbf\xe0\xae\xae\xe0\xae\x95\xe0\xae\xa9\xe0\xaf\x8d'
331,2021-10-31 14:10:41,"b""@UnionBankTweets You are serving only Hindians in their language, when will you serve non-hindians in their language. Aren't non-hindians part of India?\n@KannadaGrahaka\n@2LangPolicy\n@kdabengaluru\n@VeevenV\n@kkmohan73\n@nsitharaman \n@umeshghane\n#WhoGotIndianIndependence\n#stopHindiImposition""",0,0,,68,kishorechan,b'kishore chandra'
332,2021-10-31 14:08:56,"b""@IndiaPostOffice @AshwiniVaishnaw @devusinh @pib_comm @HMOIndia @PIBHindi @MIB_Hindi @DDNewsHindi @AIRNewsHindi You are serving only Hindians in their language, when will you serve non-hindians in their language. Aren't non-hindians part of India?\n@KannadaGrahaka\n@2LangPolicy\n@kdabengaluru\n@VeevenV\n@kkmohan73\n@nsitharaman \n@umeshghane\n#WhoGotIndianIndependence\n#stopHindiImposition""",2,0,,68,kishorechan,b'kishore chandra'
333,2021-10-31 14:08:30,"b""@IndiaPostOffice @AshwiniVaishnaw @devusinh @HMOIndia @pib_comm @PIBHindi @DDNewsHindi @airnewsalerts @MIB_Hindi You are serving only Hindians in their language, when will you serve non-hindians in their language. Aren't non-hindians part of India?\n@KannadaGrahaka\n@2LangPolicy\n@kdabengaluru\n@VeevenV\n@kkmohan73\n@nsitharaman \n@umeshghane\n#WhoGotIndianIndependence\n#stopHindiImposition""",2,0,,68,kishorechan,b'kishore chandra'
334,2021-10-31 12:47:47,b'\xe2\x81\xa6@zomato\xe2\x81\xa9 &amp; @reliancejio should learn from \xe2\x81\xa6@HyundaiIndia\xe2\x81\xa9 on customer support. Preferred customer support language.\n#StopHindiImposition https://t.co/vwdRGtKU8J',1,0,"কলকাতা, ভারত / Kolkata, India",46,IndranilDeria,b'Indranil Deria / \xe0\xa6\x87\xe0\xa6\xa8\xe0\xa7\x8d\xe0\xa6\xa6\xe0\xa7\x8d\xe0\xa6\xb0\xe0\xa6\xa8\xe0\xa7\x80\xe0\xa6\xb2 \xe0\xa6\xa6\xe0\xa7\x87\xe0\xa6\xa1\xe0\xa6\xbc\xe0\xa6\xbf\xe0\xa7\x9f\xe0\xa6\xbe'
335,2021-10-31 11:51:30,b'This shows your imposition mindset and the careless attitude towards serving the customers. Such terrible experience even though the place was nice. We were lost and struggling to get information. (4/4)#stopHindiImposition #serveinmylanguage #\xe0\xb2\x95\xe0\xb2\xa8\xe0\xb3\x8d\xe0\xb2\xa8\xe0\xb2\xa1 #Karnataka #saveourjobs',1,0,,6,chippachirp,b'\xe0\xb2\xb6\xe0\xb2\xbf\xe0\xb2\xb2\xe0\xb3\x8d\xe0\xb2\xaa'
336,2021-10-31 11:41:39,b'@indianman2019 @KarthikSubbur11 there is no need fir it sangi\n\nindia is country of multi language people. and why the. hair you cyt hindi in your tweet.\n\n#stopHindiImposition \n#ResignModi',0,0,,1,kumaran92436547,b'kumaran'
337,2021-10-31 07:44:42,"b'@EmmanuelMacron @narendramodi Dear Mister president of france,\nHindi is not National Language of India...\n\n#HindiImposition'",0,0,,13,sumitpatil34000,b'sumit patil'
338,2021-10-31 07:12:53,b'What is the difference between National language and Official language? #stopHindiImposition #Reject_Zomato #hindinotournationallanguage',1,0,,176,Gtr70885321,b'GTR'
339,2021-10-31 06:48:41,b'@TCGEHLOT Dont force Hindi on us. #stopHindiImposition. That would help to achieve unity in diversity \xf0\x9f\x99\x8f',1,1,ಬೆಂಗಳೂರು,539,kul_guru,b'\xe0\xb2\x97\xe0\xb3\x81\xe0\xb2\xb0\xe0\xb3\x81 \xe0\xb2\x95\xe0\xb3\x81\xe0\xb2\xb2\xe0\xb2\x95\xe0\xb2\xb0\xe0\xb3\x8d\xe0\xb2\xa3\xe0\xb2\xbf'
340,2021-10-31 06:36:48,b'#stophindiimposition @makemytrip stop spamming us in app and email with Hindi. We love all languages but don\xe2\x80\x99t force us to impose a language that we aren\xe2\x80\x99t familiar in reading with. If you don\xe2\x80\x99t stop this you will be shown way of zomato kfc (&amp; lose huge customer base) https://t.co/7EVnDdnCEB',0,0,,0,mayil58142972,b'mayil'
